04/29/23	00:22:45	169.243	-44.723	1203	0.000000	0.000000
04/29/23	00:23:53	169.243	-44.723	1198	0.000000	0.000000
04/29/23	00:25:45	169.243	-44.723	1192	0.000000	0.000000
04/29/23	00:26:53	169.243	-44.723	1193	0.000000	0.000000
04/29/23	00:27:59	169.243	-44.723	1194	0.000000	0.000000
04/29/23	00:28:44	169.243	-44.723	1195	0.000000	0.000000
04/29/23	00:29:52	169.243	-44.723	1200	0.000000	0.000000
04/29/23	00:30:59	169.243	-44.723	1200	0.000000	0.000000
04/29/23	00:32:06	169.243	-44.723	1207	0.000000	0.000000
04/29/23	00:33:57	169.243	-44.723	1208	0.000000	0.000000
04/29/23	00:35:04	169.243	-44.723	1208	0.000000	0.000000
04/29/23	00:38:02	169.243	-44.723	1209	0.000000	0.000000
04/29/23	00:41:00	169.243	-44.723	1207	0.000000	0.000000
04/29/23	00:42:10	169.243	-44.723	1207	0.000000	0.000000
04/29/23	00:43:18	169.243	-44.723	1209	0.000000	0.000000
04/29/23	00:45:07	169.243	-44.723	1207	0.000000	0.000000
04/29/23	00:46:14	169.243	-44.723	1208	0.000000	0.000000
04/29/23	00:47:20	169.243	-44.723	1208	0.000000	0.000000
04/29/23	00:49:13	169.243	-44.723	1205	0.000000	0.000000
04/29/23	00:50:20	169.243	-44.723	1207	0.000000	0.000000
04/29/23	00:54:21	169.243	-44.723	1205	0.000000	0.000000
04/29/23	00:55:28	169.243	-44.723	1202	0.000000	0.000000
04/29/23	00:57:20	169.243	-44.723	1200	0.000000	0.000000
04/29/23	00:59:36	169.243	-44.723	1200	0.000000	0.000000
04/29/23	01:00:21	169.243	-44.723	1200	0.000000	0.000000
04/29/23	01:01:29	169.243	-44.723	1202	0.000000	0.000000
04/29/23	01:02:37	169.243	-44.723	1202	0.000000	0.000000
04/29/23	01:06:44	169.243	-44.723	1202	0.000000	0.000000
04/29/23	01:08:35	169.243	-44.723	1203	0.000000	0.000000
04/29/23	01:10:50	169.243	-44.723	1205	0.000000	0.000000
04/29/23	01:13:49	169.243	-44.723	1205	0.000000	0.000000
04/29/23	01:14:57	169.243	-44.723	1204	0.000000	0.000000
04/29/23	01:15:42	169.243	-44.723	1205	0.000000	0.000000
04/29/23	01:19:02	169.243	-44.723	1201	0.000000	0.000000
04/29/23	01:19:45	169.243	-44.723	1201	0.000000	0.000000
04/29/23	01:21:04	169.243	-44.723	1199	0.000000	0.000000
04/29/23	01:22:49	169.243	-44.723	1202	0.000000	0.000000
04/29/23	01:24:08	169.243	-44.723	1203	0.000000	0.000000
04/29/23	01:25:06	169.243	-44.723	1201	0.000000	0.000000
04/29/23	01:26:10	169.243	-44.723	1201	0.000000	0.000000
04/29/23	01:26:56	169.243	-44.723	1204	0.000000	0.000000
04/29/23	01:28:05	169.243	-44.723	1202	0.000000	0.000000
04/29/23	01:29:08	169.243	-44.723	1202	0.000000	0.000000
04/29/23	01:29:47	169.243	-44.723	1201	0.000000	0.000000
04/29/23	01:30:26	169.243	-44.723	1198	0.000000	0.000000
04/30/23	12:51:51	169.243	-44.723	1152	0.000000	0.000000
04/30/23	12:56:08	169.243	-44.723	1165	0.000000	0.000000
04/30/23	12:58:05	169.243	-44.723	1166	0.000000	0.000000
04/30/23	12:59:13	169.243	-44.723	1169	0.000000	0.000000
04/30/23	12:59:58	169.243	-44.723	1171	0.000000	0.000000
04/30/23	13:00:43	169.243	-44.723	1172	0.000000	0.000000
04/30/23	13:07:07	169.243	-44.723	1185	0.000000	0.000000
04/30/23	13:08:16	169.243	-44.723	1184	0.000000	0.000000
04/30/23	13:09:25	169.243	-44.723	1187	0.000000	0.000000
04/30/23	13:10:10	169.243	-44.723	1210	0.000000	0.000000
04/30/23	13:11:20	169.243	-44.723	1204	0.000000	0.000000
04/30/23	13:12:28	169.243	-44.723	1192	0.000000	0.000000
04/30/23	13:13:14	169.243	-44.723	1189	0.000000	0.000000
04/30/23	13:14:23	169.243	-44.723	1188	0.000000	0.000000
04/30/23	13:15:31	169.243	-44.723	1187	0.000000	0.000000
04/30/23	13:16:17	169.243	-44.723	1189	0.000000	0.000000
04/30/23	13:17:25	169.243	-44.723	1177	0.000000	0.000000
04/30/23	13:18:33	169.243	-44.723	1184	0.000000	0.000000
04/30/23	13:19:41	169.243	-44.723	1191	0.000000	0.000000
04/30/23	13:20:25	169.243	-44.723	1191	0.000000	0.000000
04/30/23	13:21:32	169.243	-44.723	1188	0.000000	0.000000
04/30/23	13:22:39	169.243	-44.723	1183	0.000000	0.000000
04/30/23	13:25:41	169.243	-44.723	1179	0.000000	0.000000
04/30/23	13:26:49	169.243	-44.723	1179	0.000000	0.000000
04/30/23	13:29:50	169.243	-44.723	1195	0.000000	0.000000
04/30/23	14:50:21	169.243	-44.723	1188	0.000000	0.000000
04/30/23	14:51:29	169.243	-44.723	1186	0.000000	0.000000
04/30/23	14:54:33	169.243	-44.723	1187	0.000000	0.000000
04/30/23	14:58:18	169.243	-44.723	1194	0.000000	0.000000
04/30/23	14:59:26	169.243	-44.723	1194	0.000000	0.000000
04/30/23	15:02:28	169.243	-44.723	1201	0.000000	0.000000
04/30/23	15:03:36	169.243	-44.723	1199	0.000000	0.000000
04/30/23	15:04:44	169.243	-44.723	1191	0.000000	0.000000
04/30/23	15:05:29	169.243	-44.723	1191	0.000000	0.000000
04/30/23	15:07:47	169.243	-44.723	1187	0.000000	0.000000
04/30/23	15:09:43	169.243	-44.723	1188	0.000000	0.000000
04/30/23	15:11:39	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:12:47	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:13:35	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:14:43	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:15:52	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:17:46	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:18:54	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:20:54	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:22:02	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:23:57	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:27:03	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:30:09	169.243	-44.723	1193	0.000000	0.000000
04/30/23	15:32:01	169.243	-44.723	1207	0.000000	0.000000
04/30/23	15:33:09	169.243	-44.723	1208	0.000000	0.000000
04/30/23	15:34:17	169.243	-44.723	1209	0.000000	0.000000
04/30/23	15:35:03	169.243	-44.723	1205	0.000000	0.000000
04/30/23	15:37:19	169.243	-44.723	1191	0.000000	0.000000
04/30/23	15:39:12	169.243	-44.723	1187	0.000000	0.000000
04/30/23	15:40:22	169.243	-44.723	1189	0.000000	0.000000
04/30/23	15:50:30	169.243	-44.723	1181	0.000000	0.000000
04/30/23	15:51:39	169.243	-44.723	1181	0.000000	0.000000
04/30/23	15:52:25	169.243	-44.723	1184	0.000000	0.000000
04/30/23	15:53:33	169.243	-44.723	1184	0.000000	0.000000
04/30/23	15:55:26	169.243	-44.723	1184	0.000000	0.000000
04/30/23	15:56:32	169.243	-44.723	1189	0.000000	0.000000
04/30/23	15:57:39	169.243	-44.723	1191	0.000000	0.000000
04/30/23	16:00:40	169.243	-44.723	1189	0.000000	0.000000
04/30/23	16:01:48	169.243	-44.723	1193	0.000000	0.000000
04/30/23	16:02:53	169.243	-44.723	1192	0.000000	0.000000
04/30/23	16:03:39	169.243	-44.723	1191	0.000000	0.000000
04/30/23	16:04:46	169.243	-44.723	1191	0.000000	0.000000
04/30/23	16:50:29	169.243	-44.723	1176	0.000000	0.000000
04/30/23	16:51:42	169.243	-44.723	1174	0.000000	0.000000
04/30/23	16:52:30	169.243	-44.723	1174	0.000000	0.000000
04/30/23	16:53:41	169.243	-44.723	1174	0.000000	0.000000
04/30/23	16:54:55	169.243	-44.723	1176	0.000000	0.000000
04/30/23	16:56:56	169.243	-44.723	1179	0.000000	0.000000
04/30/23	16:57:46	169.243	-44.723	1183	0.000000	0.000000
04/30/23	16:58:58	169.243	-44.723	1190	0.000000	0.000000
04/30/23	16:59:43	169.243	-44.723	1193	0.000000	0.000000
04/30/23	17:00:57	169.243	-44.723	1178	0.000000	0.000000
04/30/23	17:02:01	169.243	-44.723	1178	0.000000	0.000000
04/30/23	17:02:41	169.243	-44.723	1185	0.000000	0.000000
04/30/23	17:03:53	169.243	-44.723	1191	0.000000	0.000000
04/30/23	17:05:56	169.243	-44.723	1192	0.000000	0.000000
04/30/23	17:06:46	169.243	-44.723	1194	0.000000	0.000000
04/30/23	17:09:09	169.243	-44.723	1192	0.000000	0.000000
04/30/23	17:09:55	169.243	-44.723	1187	0.000000	0.000000
04/30/23	17:11:07	169.243	-44.723	1184	0.000000	0.000000
04/30/23	17:11:55	169.243	-44.723	1184	0.000000	0.000000
04/30/23	17:12:45	169.243	-44.723	1180	0.000000	0.000000
05/06/23	13:10:40	169.243	-44.723	1234	0.000000	0.000000
05/06/23	13:11:59	169.243	-44.723	1226	0.000000	0.000000
05/06/23	13:14:02	169.243	-44.723	1215	0.000000	0.000000
05/06/23	13:14:42	169.243	-44.723	1212	0.000000	0.000000
05/06/23	13:15:24	169.243	-44.723	1212	0.000000	0.000000
05/06/23	13:18:05	169.243	-44.723	1196	0.000000	0.000000
05/06/23	13:20:40	169.243	-44.723	1195	0.000000	0.000000
05/06/23	13:22:02	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:22:43	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:24:01	169.243	-44.723	1194	0.000000	0.000000
05/06/23	13:24:41	169.243	-44.723	1194	0.000000	0.000000
05/06/23	13:26:08	169.243	-44.723	1194	0.000000	0.000000
05/06/23	13:29:22	169.243	-44.723	1192	0.000000	0.000000
05/06/23	13:30:04	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:30:46	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:32:07	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:34:11	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:40:05	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:41:30	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:43:29	169.243	-44.723	1197	0.000000	0.000000
05/06/23	13:44:14	169.243	-44.723	1203	0.000000	0.000000
05/06/23	13:45:32	169.243	-44.723	1198	0.000000	0.000000
05/06/23	13:47:29	169.243	-44.723	1193	0.000000	0.000000
05/06/23	13:49:32	169.243	-44.723	1198	0.000000	0.000000
05/06/23	13:51:41	169.243	-44.723	1203	0.000000	0.000000
05/06/23	13:53:38	169.243	-44.723	1203	0.000000	0.000000
05/06/23	13:55:39	169.243	-44.723	1209	0.000000	0.000000
05/06/23	13:57:37	169.243	-44.723	1206	0.000000	0.000000
05/06/23	13:58:18	169.243	-44.723	1210	0.000000	0.000000
05/06/23	13:59:40	169.243	-44.723	1208	0.000000	0.000000
05/06/23	14:00:25	169.243	-44.723	1224	0.000000	0.000000
05/06/23	14:01:43	169.243	-44.723	1228	0.000000	0.000000
05/06/23	14:02:23	169.243	-44.723	1205	0.000000	0.000000
05/06/23	14:03:46	169.243	-44.723	1216	0.000000	0.000000
05/06/23	14:05:01	169.243	-44.722	1244	0.000000	0.000000
05/06/23	14:05:40	169.243	-44.723	1200	0.000000	0.000000
05/06/23	14:07:02	169.243	-44.723	1200	0.000000	0.000000
05/06/23	14:07:44	169.243	-44.723	1198	0.000000	0.000000
05/06/23	14:09:02	169.243	-44.723	1195	0.000000	0.000000
05/06/23	14:11:02	169.243	-44.723	1191	0.000000	0.000000
05/06/23	14:11:45	169.243	-44.723	1191	0.000000	0.000000
05/06/23	14:13:05	169.243	-44.723	1192	0.000000	0.000000
05/06/23	14:15:48	169.243	-44.723	1199	0.000000	0.000000
05/06/23	14:17:07	169.243	-44.723	1213	0.000000	0.000000
05/06/23	14:17:45	169.243	-44.723	1204	0.000000	0.000000
05/06/23	14:19:10	169.243	-44.723	1198	0.000000	0.000000
05/06/23	14:19:49	169.243	-44.723	1199	0.000000	0.000000
05/06/23	14:21:11	169.243	-44.723	1200	0.000000	0.000000
05/12/23	13:47:45	169.243	-44.723	1207	0.000000	0.000000
05/12/23	13:50:02	169.243	-44.723	1205	0.000000	0.000000
05/12/23	13:53:15	169.243	-44.723	1207	0.000000	0.000000
05/12/23	13:53:59	169.243	-44.723	1204	0.000000	0.000000
05/12/23	13:55:44	169.243	-44.723	1200	0.000000	0.000000
05/12/23	13:56:36	169.243	-44.723	1196	0.000000	0.000000
05/12/23	13:57:42	169.243	-44.723	1193	0.000000	0.000000
05/12/23	13:58:42	169.243	-44.723	1196	0.000000	0.000000
05/12/23	14:03:36	169.243	-44.723	1197	0.000000	0.000000
05/12/23	14:05:18	169.243	-44.723	1197	0.000000	0.000000
05/12/23	14:06:49	169.243	-44.723	1199	0.000000	0.000000
05/12/23	14:08:25	169.243	-44.723	1197	0.000000	0.000000
05/12/23	14:09:58	169.243	-44.723	1198	0.000000	0.000000
05/12/23	14:11:33	169.243	-44.723	1200	0.000000	0.000000
05/12/23	14:12:33	169.243	-44.723	1199	0.000000	0.000000
05/12/23	14:14:46	169.243	-44.723	1201	0.000000	0.000000
05/12/23	14:15:47	169.243	-44.723	1204	0.000000	0.000000
05/12/23	14:17:19	169.243	-44.723	1207	0.000000	0.000000
05/12/23	14:17:57	169.243	-44.723	1205	0.000000	0.000000
05/12/23	14:20:35	169.243	-44.723	1205	0.000000	0.000000
05/12/23	14:21:16	169.243	-44.723	1205	0.000000	0.000000
05/12/23	14:22:50	169.243	-44.723	1205	0.000000	0.000000
05/12/23	14:24:28	169.243	-44.723	1205	0.000000	0.000000
05/12/23	14:27:01	169.243	-44.723	1204	0.000000	0.000000
05/12/23	14:28:37	169.243	-44.723	1200	0.000000	0.000000
05/12/23	14:29:14	169.243	-44.723	1201	0.000000	0.000000
05/12/23	14:30:47	169.243	-44.723	1201	0.000000	0.000000
05/12/23	14:31:52	169.243	-44.723	1204	0.000000	0.000000
05/12/23	14:35:04	169.243	-44.723	1202	0.000000	0.000000
05/12/23	14:36:36	169.243	-44.723	1202	0.000000	0.000000
05/12/23	14:38:07	169.243	-44.723	1201	0.000000	0.000000
05/12/23	14:39:11	169.243	-44.723	1199	0.000000	0.000000
05/12/23	14:39:45	169.243	-44.723	1198	0.000000	0.000000
05/12/23	14:41:14	169.243	-44.723	1198	0.000000	0.000000
05/12/23	14:42:18	169.243	-44.723	1197	0.000000	0.000000
05/12/23	14:43:45	169.243	-44.723	1199	0.000000	0.000000
05/12/23	14:47:24	169.243	-44.723	1200	0.000000	0.000000
05/12/23	14:48:09	169.243	-44.723	1199	0.000000	0.000000
05/12/23	14:48:53	169.243	-44.723	1196	0.000000	0.000000
05/12/23	14:50:27	169.243	-44.723	1195	0.000000	0.000000
05/12/23	14:52:05	169.243	-44.723	1204	0.000000	0.000000
05/12/23	14:52:55	169.243	-44.723	1204	0.000000	0.000000
05/12/23	14:56:03	169.243	-44.723	1186	0.000000	0.000000
05/12/23	14:56:51	169.243	-44.723	1188	0.000000	0.000000
05/12/23	14:58:25	169.243	-44.723	1190	0.000000	0.000000
05/12/23	15:00:05	169.243	-44.723	1190	0.000000	0.000000
05/12/23	15:02:27	169.243	-44.723	1196	0.000000	0.000000
05/12/23	15:03:12	169.243	-44.723	1195	0.000000	0.000000
05/12/23	15:05:36	169.243	-44.723	1187	0.000000	0.000000
05/12/23	15:06:25	169.243	-44.723	1188	0.000000	0.000000
05/12/23	15:07:14	169.243	-44.723	1189	0.000000	0.000000
05/12/23	15:08:48	169.243	-44.723	1189	0.000000	0.000000
05/12/23	15:09:37	169.243	-44.723	1191	0.000000	0.000000
05/12/23	15:10:22	169.243	-44.723	1193	0.000000	0.000000
05/12/23	15:12:46	169.243	-44.723	1197	0.000000	0.000000
05/12/23	15:13:33	169.243	-44.723	1197	0.000000	0.000000
05/12/23	15:14:25	169.243	-44.723	1201	0.000000	0.000000
05/12/23	15:15:57	169.243	-44.723	1203	0.000000	0.000000
05/12/23	15:16:47	169.243	-44.723	1208	0.000000	0.000000
05/12/23	15:18:01	169.243	-44.723	1206	0.000000	0.000000
05/12/23	15:20:02	169.243	-44.723	1204	0.000000	0.000000
05/12/23	15:21:43	169.243	-44.723	1200	0.000000	0.000000
05/12/23	15:22:49	169.243	-44.723	1200	0.000000	0.000000
05/12/23	15:24:57	169.243	-44.723	1198	0.000000	0.000000
05/12/23	15:26:53	169.243	-44.723	1196	0.000000	0.000000
05/12/23	15:28:00	169.243	-44.723	1225	0.000000	0.000000
05/12/23	15:28:48	169.243	-44.723	1202	0.000000	0.000000
05/12/23	17:31:09	169.254	-44.722	1176	0.000000	0.000000
05/12/23	17:32:30	169.254	-44.722	1176	0.000000	0.000000
05/12/23	17:33:10	169.254	-44.722	1179	0.000000	0.000000
05/12/23	17:34:28	169.254	-44.722	1178	0.000000	0.000000
05/12/23	17:38:20	169.254	-44.722	1173	0.000000	0.000000
05/12/23	17:39:37	169.254	-44.722	1171	0.000000	0.000000
05/12/23	17:40:16	169.254	-44.722	1167	0.000000	0.000000
05/12/23	17:41:35	169.254	-44.722	1166	0.000000	0.000000
05/12/23	17:48:47	169.254	-44.722	1172	0.000000	0.000000
05/12/23	17:51:28	169.254	-44.722	1173	0.000000	0.000000
05/12/23	17:52:48	169.254	-44.722	1173	0.000000	0.000000
05/12/23	17:54:44	169.254	-44.722	1172	0.000000	0.000000
05/12/23	17:56:36	169.254	-44.722	1172	0.000000	0.000000
05/12/23	17:57:55	169.254	-44.722	1173	0.000000	0.000000
05/12/23	17:59:51	169.254	-44.722	1174	0.000000	0.000000
05/12/23	18:03:12	169.254	-44.722	1178	0.000000	0.000000
05/12/23	18:05:47	169.254	-44.722	1176	0.000000	0.000000
05/12/23	18:07:05	169.254	-44.722	1176	0.000000	0.000000
05/12/23	18:10:22	169.254	-44.722	1172	0.000000	0.000000
05/12/23	18:13:05	169.254	-44.722	1170	0.000000	0.000000
05/12/23	18:14:13	169.254	-44.722	1170	0.000000	0.000000
05/12/23	18:15:24	169.254	-44.722	1169	0.000000	0.000000
05/12/23	18:16:31	169.254	-44.722	1170	0.000000	0.000000
05/12/23	18:19:22	169.254	-44.722	1171	0.000000	0.000000
05/12/23	18:20:35	169.254	-44.722	1182	0.000000	0.000000
05/12/23	18:22:19	169.254	-44.722	1175	0.000000	0.000000
05/12/23	18:24:34	169.254	-44.722	1174	0.000000	0.000000
05/12/23	18:25:41	169.254	-44.722	1175	0.000000	0.000000
05/12/23	18:26:14	169.254	-44.722	1177	0.000000	0.000000
05/12/23	18:27:20	169.254	-44.722	1175	0.000000	0.000000
05/12/23	18:28:24	169.254	-44.722	1176	0.000000	0.000000
05/12/23	18:31:50	169.254	-44.722	1172	0.000000	0.000000
05/12/23	18:33:32	169.254	-44.722	1165	0.000000	0.000000
05/12/23	18:35:51	169.254	-44.722	1164	0.000000	0.000000
05/12/23	18:36:26	169.254	-44.722	1165	0.000000	0.000000
05/12/23	18:37:36	169.254	-44.722	1163	0.000000	0.000000
05/12/23	18:43:48	169.254	-44.722	1167	0.000000	0.000000
05/12/23	18:51:53	169.254	-44.722	1172	0.000000	0.000000
05/12/23	18:55:12	169.254	-44.722	1172	0.000000	0.000000
05/12/23	18:57:58	169.254	-44.722	1172	0.000000	0.000000
05/12/23	19:05:21	169.254	-44.722	1174	0.000000	0.000000
05/12/23	19:09:15	169.254	-44.722	1176	0.000000	0.000000
05/12/23	19:10:25	169.254	-44.722	1174	0.000000	0.000000
05/12/23	19:11:36	169.254	-44.722	1174	0.000000	0.000000
05/12/23	19:13:18	169.254	-44.722	1172	0.000000	0.000000
05/12/23	19:14:27	169.254	-44.722	1172	0.000000	0.000000
05/12/23	19:17:22	169.254	-44.722	1173	0.000000	0.000000
05/12/23	19:19:40	169.254	-44.722	1174	0.000000	0.000000
05/12/23	19:20:48	169.254	-44.722	1171	0.000000	0.000000
05/12/23	19:22:28	169.254	-44.722	1169	0.000000	0.000000
05/12/23	19:23:34	169.254	-44.722	1170	0.000000	0.000000
05/12/23	19:25:47	169.254	-44.722	1171	0.000000	0.000000
05/12/23	19:26:55	169.254	-44.722	1170	0.000000	0.000000
05/12/23	19:27:29	169.254	-44.722	1170	0.000000	0.000000
05/12/23	19:28:38	169.254	-44.722	1169	0.000000	0.000000
05/12/23	19:29:48	169.254	-44.722	1171	0.000000	0.000000
05/12/23	19:30:58	169.254	-44.722	1169	0.000000	0.000000
05/12/23	19:31:33	169.254	-44.722	1168	0.000000	0.000000
05/12/23	19:32:42	169.254	-44.722	1168	0.000000	0.000000
05/12/23	19:33:53	169.254	-44.722	1167	0.000000	0.000000
05/12/23	19:37:17	169.254	-44.722	1164	0.000000	0.000000
05/12/23	19:38:56	169.254	-44.722	1163	0.000000	0.000000
05/12/23	19:40:02	169.254	-44.722	1163	0.000000	0.000000
05/12/23	19:41:09	169.254	-44.722	1163	0.000000	0.000000
05/12/23	19:42:50	169.254	-44.722	1164	0.000000	0.000000
05/12/23	19:43:57	169.254	-44.722	1163	0.000000	0.000000
05/12/23	19:44:32	169.254	-44.722	1164	0.000000	0.000000
05/12/23	19:49:09	169.254	-44.722	1168	0.000000	0.000000
05/12/23	19:52:59	169.254	-44.722	1170	0.000000	0.000000
05/12/23	19:54:06	169.254	-44.722	1171	0.000000	0.000000
05/12/23	19:55:15	169.254	-44.722	1171	0.000000	0.000000
05/12/23	19:58:07	169.254	-44.722	1171	0.000000	0.000000
05/12/23	20:01:35	169.254	-44.722	1176	0.000000	0.000000
05/12/23	20:03:18	169.254	-44.722	1180	0.000000	0.000000
05/12/23	20:05:35	169.254	-44.722	1189	0.000000	0.000000
05/12/23	20:06:40	169.254	-44.722	1191	0.000000	0.000000
05/12/23	20:07:13	169.254	-44.722	1185	0.000000	0.000000
05/12/23	20:08:19	169.254	-44.722	1179	0.000000	0.000000
05/12/23	20:09:27	169.254	-44.722	1175	0.000000	0.000000
05/12/23	20:18:45	169.254	-44.722	1172	0.000000	0.000000
05/12/23	20:22:42	169.254	-44.722	1176	0.000000	0.000000
05/12/23	20:23:49	169.254	-44.722	1176	0.000000	0.000000
05/12/23	20:25:59	169.254	-44.722	1177	0.000000	0.000000
05/12/23	20:27:43	169.254	-44.722	1173	0.000000	0.000000
05/12/23	20:31:45	169.254	-44.722	1163	0.000000	0.000000
05/12/23	20:32:55	169.254	-44.722	1167	0.000000	0.000000
05/12/23	20:35:15	169.254	-44.722	1167	0.000000	0.000000
05/12/23	20:37:01	169.254	-44.722	1169	0.000000	0.000000
05/12/23	20:38:09	169.254	-44.722	1169	0.000000	0.000000
05/12/23	20:39:16	169.254	-44.722	1166	0.000000	0.000000
05/12/23	20:39:49	169.254	-44.722	1162	0.000000	0.000000
05/12/23	20:40:58	169.254	-44.722	1165	0.000000	0.000000
05/12/23	20:42:02	169.254	-44.722	1168	0.000000	0.000000
05/12/23	20:45:23	169.254	-44.722	1172	0.000000	0.000000
05/12/23	20:47:06	169.254	-44.722	1174	0.000000	0.000000
05/12/23	20:49:26	169.254	-44.722	1170	0.000000	0.000000
05/12/23	20:51:10	169.254	-44.722	1166	0.000000	0.000000
05/12/23	20:56:12	169.254	-44.722	1171	0.000000	0.000000
05/12/23	20:59:37	169.254	-44.722	1170	0.000000	0.000000
05/12/23	21:00:46	169.254	-44.722	1172	0.000000	0.000000
05/12/23	21:01:21	169.254	-44.722	1171	0.000000	0.000000
05/12/23	21:02:31	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:03:39	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:07:44	169.254	-44.722	1175	0.000000	0.000000
05/12/23	21:08:53	169.254	-44.722	1181	0.000000	0.000000
05/12/23	21:10:35	169.254	-44.722	1182	0.000000	0.000000
05/12/23	21:11:42	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:12:49	169.254	-44.722	1188	0.000000	0.000000
05/12/23	21:13:54	169.254	-44.722	1187	0.000000	0.000000
05/12/23	21:15:00	169.254	-44.722	1188	0.000000	0.000000
05/12/23	21:15:34	169.254	-44.722	1188	0.000000	0.000000
05/12/23	21:17:48	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:18:58	169.254	-44.722	1185	0.000000	0.000000
05/12/23	21:21:49	169.254	-44.722	1185	0.000000	0.000000
05/12/23	21:25:52	169.254	-44.722	1183	0.000000	0.000000
05/12/23	21:27:01	169.254	-44.722	1182	0.000000	0.000000
05/12/23	21:29:15	169.254	-44.722	1182	0.000000	0.000000
05/12/23	21:30:19	169.254	-44.722	1182	0.000000	0.000000
05/12/23	21:30:52	169.254	-44.722	1183	1.089268	135.000000
05/12/23	21:31:59	169.254	-44.722	1182	0.000000	0.000000
05/12/23	21:33:06	169.254	-44.722	1182	0.000000	0.000000
05/12/23	21:34:13	169.254	-44.722	1185	0.000000	0.000000
05/12/23	21:35:23	169.254	-44.722	1185	0.000000	0.000000
05/12/23	21:38:19	169.254	-44.722	1183	0.000000	0.000000
05/12/23	21:41:11	169.254	-44.722	1183	0.000000	0.000000
05/12/23	21:43:31	169.254	-44.722	1187	0.000000	0.000000
05/12/23	21:46:34	169.254	-44.722	1189	0.000000	0.000000
05/12/23	21:47:19	169.254	-44.722	1189	0.000000	0.000000
05/12/23	21:50:46	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:52:39	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:53:48	169.254	-44.722	1188	0.000000	0.000000
05/12/23	21:55:40	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:56:47	169.254	-44.722	1186	0.000000	0.000000
05/12/23	21:57:54	169.254	-44.722	1188	0.000000	0.000000
05/12/23	21:59:43	169.254	-44.722	1182	0.000000	0.000000
05/12/23	22:00:46	169.254	-44.722	1182	0.000000	0.000000
05/12/23	22:03:00	169.254	-44.722	1183	0.000000	0.000000
05/12/23	22:03:43	169.254	-44.722	1184	0.000000	0.000000
05/12/23	22:06:55	169.254	-44.722	1189	0.000000	0.000000
05/12/23	22:08:05	169.254	-44.722	1190	0.000000	0.000000
05/12/23	22:09:54	169.254	-44.722	1189	0.000000	0.000000
05/12/23	22:12:05	169.254	-44.722	1187	0.000000	0.000000
05/12/23	22:13:11	169.254	-44.722	1185	0.000000	0.000000
05/12/23	22:17:11	169.254	-44.722	1184	0.000000	0.000000
05/12/23	22:22:17	169.254	-44.722	1184	0.000000	0.000000
05/12/23	22:27:18	169.254	-44.722	1185	0.000000	0.000000
05/12/23	22:30:32	169.254	-44.722	1184	0.000000	0.000000
05/12/23	22:33:28	169.254	-44.722	1185	0.000000	0.000000
05/12/23	22:35:16	169.254	-44.722	1182	0.000000	0.000000
05/12/23	22:36:23	169.254	-44.722	1180	0.000000	0.000000
05/12/23	22:39:36	169.254	-44.722	1180	0.000000	0.000000
05/12/23	22:39:56	169.254	-44.722	15258	0.000000	0.000000
05/13/23	00:14:37	169.316	-44.726	16445	28.470064	102.000000
05/13/23	00:15:06	169.320	-44.727	17622	28.052090	102.000000
05/13/23	00:16:33	169.336	-44.729	18879	28.797456	104.000000
05/13/23	00:18:05	169.352	-44.731	21266	30.280502	96.000000
05/13/23	00:20:34	169.382	-44.733	23788	31.771554	95.000000
05/13/23	00:21:34	169.397	-44.735	25056	37.054640	98.000000
05/13/23	00:22:03	169.401	-44.735	26364	35.203760	100.000000
05/13/23	00:23:34	169.426	-44.737	27680	36.616553	95.000000
05/13/23	00:24:34	169.442	-44.738	28994	38.316528	94.000000
05/13/23	00:26:03	169.463	-44.739	30233	38.812076	97.000000
05/13/23	00:27:04	169.475	-44.740	31141	42.295916	95.000000
05/13/23	00:28:04	169.492	-44.742	32826	42.030201	97.000000
